id,ref,title,url,open_date,type,category,department,business_unit,industry,function,city,country,x,y
16650233,JREQ162409,Analyst - Global Trade Content,https://jobs.thomsonreuters.com/job/16650233/analyst-global-trade-content-manila-ph/,2022-10-03T07:03:50.667Z,Full_time,Publishing / Editorial,Product-ALL,Product - Content,Television Broadcasting,Publishing General,Manila,PH,121,14.6635
16776529,JREQ163006,Solution Consultant,https://jobs.thomsonreuters.com/job/16776529/solution-consultant-hyderabad-in/,2022-09-28T11:04:06.357Z,Full_time,Sales,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Sales General,Hyderabad,IN,78.4867,17.385
16775898,JREQ163106,Solution Consultant,https://jobs.thomsonreuters.com/job/16775898/solution-consultant-hyderabad-in/,2022-09-28T10:03:08.67Z,Full_time,Sales,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Sales General,Hyderabad,IN,78.4867,17.385
16766044,JREQ163077,Sr site reliability engineer,https://jobs.thomsonreuters.com/job/16766044/sr-site-reliability-engineer-bengaluru-in/,2022-09-27T06:02:53.353Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16737279,JREQ162752,Consultor - Implementação,https://jobs.thomsonreuters.com/job/16737279/consultor-implementa-o-campinas-br/,2022-09-21T17:03:22.723Z,Full_time,Professional & Consulting Services,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Consulting,Campinas,BR,-47.0626,-22.9099
16732139,JREQ163100,Sr Marketing Audience Activation Specialist,https://jobs.thomsonreuters.com/job/16732139/sr-marketing-audience-activation-specialist-hyderabad-in/,2022-09-21T03:03:09.29Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
16725992,JREQ162760,Analista de Negócios - Pleno,https://jobs.thomsonreuters.com/job/16725992/analista-de-neg-cios-pleno-campinas-br/,2022-09-20T15:03:01.103Z,Full_time,Professional & Consulting Services,LatAm-ALL,LatAm Professional Services,Television Broadcasting,Consulting,Campinas,BR,-47.0626,-22.9099
16705335,JREQ162812,"Senior Business Development Manager, Tax Solutions Sales",https://jobs.thomsonreuters.com/job/16705335/senior-business-development-manager-tax-solutions-sales-tokyo-jp/,2022-09-16T11:02:38.663Z,Full_time,Sales,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Sales General,Tokyo,JP,139.732,35.709
16353985,JREQ161884,Analyst,https://jobs.thomsonreuters.com/job/16353985/analyst-mclean-va/,2022-09-15T19:04:09.28Z,Full_time,Research,Government-ALL,Government TRSS,Television Broadcasting,Research General,McLean,US,-77.2351,38.9528
16699864,JREQ162709,Senior Software Engineer,https://jobs.thomsonreuters.com/job/16699864/senior-software-engineer-rochester-ny/,2022-09-15T18:02:58.88Z,Full_time,Technology Development,Government-ALL,Government TRSS,Television Broadcasting,Computers General,Rochester,US,-77.6265,43.1548
16699158,JREQ162653,Senior Software Engineer,https://jobs.thomsonreuters.com/job/16699158/senior-software-engineer-mclean-va/,2022-09-15T17:03:48.283Z,Full_time,Technology Development,Government-ALL,Government TRSS,Television Broadcasting,Computers General,McLean,US,-77.2351,38.9528
16686922,JREQ162906,Conga Order capture Specialist,https://jobs.thomsonreuters.com/job/16686922/conga-order-capture-specialist-hyderabad-in/,2022-09-14T10:03:07.31Z,Full_time,Technology Development,Enabling Functions-ALL,Commercial Excellence-ALL,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
16660064,JREQ162617,"Senior Editor, Practical Law: International Trade",https://jobs.thomsonreuters.com/job/16660064/senior-editor-practical-law-international-trade-london-gb/,2022-09-09T12:06:33.75Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,London,GB,-0.127758,51.5074
16660252,JREQ162746,Desk Editor,https://jobs.thomsonreuters.com/job/16660252/desk-editor-bengaluru-in/,2022-09-09T09:15:07.14Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
16651960,JREQ162837,Gerente de Canais,https://jobs.thomsonreuters.com/job/16651960/gerente-de-canais-s-o-paulo-br/,2022-09-08T12:05:53.31Z,Full_time,Sales,Corporates-ALL,LatAm - Corporates,Television Broadcasting,Sales General,São Paulo,BR,-46.6333,-23.5505
16650787,JREQ162706,"Manager, Product Management",https://jobs.thomsonreuters.com/job/16650787/manager-product-management-london-gb/,2022-09-08T09:08:09.903Z,Full_time,Product Management,Product-ALL,Product - Accounting Tax and Practice,Television Broadcasting,Product Manager,London,GB,-0.127758,51.5074
16630302,JREQ161673,"Proposition ""Go to Market"" Manager - Content",https://jobs.thomsonreuters.com/job/16630302/proposition-go-to-market-manager-content-pyrmont-au/,2022-09-05T00:04:05.097Z,Full_time,Product Management,Legal Professionals-ALL,Asia & Emerging Markets - Legal,Television Broadcasting,Product Manager,Pyrmont,AU,151.196,-33.8737
16611682,JREQ161988,Implementation Consultant,https://jobs.thomsonreuters.com/job/16611682/implementation-consultant-hyderabad-in/,2022-09-01T08:05:39.613Z,Full_time,Professional & Consulting Services,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Consulting,Hyderabad,IN,78.4867,17.385
16598888,JREQ162703,Associate Sales Executive,https://jobs.thomsonreuters.com/job/16598888/associate-sales-executive-eagan-mn/,2022-08-30T21:05:25.36Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Small-Mid Firms-ALL,Television Broadcasting,Sales General,Eagan,US,-93.1669,44.8041
16593033,JREQ162540,China Breaking News Correspondent,https://jobs.thomsonreuters.com/job/16593033/china-breaking-news-correspondent-beijing-cn/,2022-08-30T09:06:36.617Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Beijing,CN,116.407,39.9042
16530925,JREQ161985,Associate Content Developer,https://jobs.thomsonreuters.com/job/16530925/associate-content-developer-hyderabad-in/,2022-08-22T03:03:39.83Z,Full_time,Technology Development,Product-ALL,Product - Content,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
16450221,JREQ161665,Resilience Senior Analyst,https://jobs.thomsonreuters.com/job/16450221/resilience-senior-analyst-bengaluru-in/,2022-08-10T07:03:59.713Z,Full_time,Business Operations,Operations & Technology-ALL,Operations Risk & Governance,Television Broadcasting,Operations General,Bengaluru,IN,77.5946,12.9716
16438938,JREQ160845,Sr. Consultant- One Stream,https://jobs.thomsonreuters.com/job/16438938/sr-consultant-one-stream-hyderabad-in/,2022-08-09T04:15:27.247Z,Full_time,Accounting & Finance,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
16429780,JREQ161606,Pasante Customer Succes - Legal,https://jobs.thomsonreuters.com/job/16429780/pasante-customer-succes-legal-buenos-aires-ar/,2022-08-07T12:06:20.747Z,Part_time,Graduates/Interns,LatAm-ALL,LatAm Segment,Television Broadcasting,Intern,Buenos Aires,AR,-58.3816,-34.6037
16406511,JREQ161833,DevOps Engineer,https://jobs.thomsonreuters.com/job/16406511/devops-engineer-bangalore-in/,2022-08-04T03:03:40.883Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bangalore,IN,77.5946,12.9716
16399770,JREQ160764,Senior Product Manager - Search & Network Advertising,https://jobs.thomsonreuters.com/job/16399770/senior-product-manager-search-network-advertising-eagan-mn/,2022-08-03T17:14:59.933Z,Full_time,Product Management,Product-ALL,Product - Legal Practice and Productivity,Television Broadcasting,Product Manager,Eagan,US,-93.1669,44.8041
16382895,JREQ161201,Consultant (Indirect Tax),https://jobs.thomsonreuters.com/job/16382895/consultant-indirect-tax-bengaluru-in/,2022-08-02T04:16:18.817Z,Full_time,Professional & Consulting Services,Asia & Emerging Markets-ALL,AEM Professional Services,Television Broadcasting,Consulting,Bengaluru,IN,77.5946,12.9716
16374044,JREQ160263,QA Software Test Engineer,https://jobs.thomsonreuters.com/job/16374044/qa-software-test-engineer-bangalore-in/,2022-08-01T12:13:05.343Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bangalore,IN,77.5946,12.9716
16373075,JREQ161863,Multimedia News Producer,https://jobs.thomsonreuters.com/job/16373075/multimedia-news-producer-bengaluru-in/,2022-08-01T10:04:41.34Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Bengaluru,IN,77.5946,12.9716
16350125,JREQ161085,"Senior Financial Correspondent, Gulf - Reuters",https://jobs.thomsonreuters.com/job/16350125/senior-financial-correspondent-gulf-reuters-dubai-ae/,2022-07-28T10:04:25.463Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Dubai,AE,55.2708,25.2048
16338981,JREQ160989,Back End Software Engineer,https://jobs.thomsonreuters.com/job/16338981/back-end-software-engineer-bengaluru-in/,2022-07-27T04:13:58.06Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16320645,JREQ159023,"Architect, Tax and Accounting Professionals",https://jobs.thomsonreuters.com/job/16320645/architect-tax-and-accounting-professionals-s-o-paulo-br/,2022-07-25T11:11:12.417Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - Product Engineering-ALL,Television Broadcasting,Computers General,São Paulo,BR,-46.6333,-23.5505
16310675,JREQ156142,Accessibility Specialist,https://jobs.thomsonreuters.com/job/16310675/accessibility-specialist-mexico-city-mx/,2022-07-22T11:34:01.71Z,Full_time,Technology Development,Product-ALL,Product - Design,Television Broadcasting,Computers General,Mexico City,MX,-99.1332,19.4326
16295669,JREQ161049,"Technical Engineer - Powershell, IIS Config, VMWare",https://jobs.thomsonreuters.com/job/16295669/technical-engineer-powershell-iis-config-vmware-ahmedabad-in/,2022-07-21T05:17:19.773Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Ahmedabad,IN,72.5714,23.0225
16269315,JREQ161323,End User Compute Project Analyst and Coordinator,https://jobs.thomsonreuters.com/job/16269315/end-user-compute-project-analyst-and-coordinator-bengaluru-in/,2022-07-19T02:18:32.827Z,Full_time,Technology Operations,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computer Operations Manager,Bengaluru,IN,77.5946,12.9716
16244751,JREQ161360,Pasante Customer Experience - Tax & Accounting,https://jobs.thomsonreuters.com/job/16244751/pasante-customer-experience-tax-accounting-buenos-aires-ar/,2022-07-14T17:15:15.557Z,Part_time,Graduates/Interns,LatAm-ALL,LatAm Segment,Television Broadcasting,Intern,Buenos Aires,AR,-58.3816,-34.6037
16232713,JREQ160928,Sr. Software Engineer - .Net Full-Stack,https://jobs.thomsonreuters.com/job/16232713/sr-software-engineer-net-full-stack-hyderabad-in/,2022-07-13T07:03:16.263Z,Full_time,Technology Development,Corporates-ALL,Corporates Professional Services,Television Broadcasting,Computers General,Hyderabad,IN,78.4867,17.385
16227482,JREQ160958,Senior Analyst - Finance BI and Analytics,https://jobs.thomsonreuters.com/job/16227482/senior-analyst-finance-bi-and-analytics-hyderabad-in/,2022-07-12T15:11:24.36Z,Full_time,Accounting & Finance,Reuters - ALL,Finance - Reuters ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
16196297,JREQ159796,Senior Data Engineer – News Technology,https://jobs.thomsonreuters.com/job/16196297/senior-data-engineer-news-technology-toronto-ca/,2022-07-07T12:04:35.583Z,Full_time,Technology Development,Reuters - ALL,Reuters Technology-ALL,Television Broadcasting,Computers General,Toronto,CA,-79.3832,43.6532
16194262,JREQ160711,Lead Consultant- Hyperion/OneStream,https://jobs.thomsonreuters.com/job/16194262/lead-consultant-hyperion-onestream-hyderabad-in/,2022-07-07T08:04:13.763Z,Full_time,Accounting & Finance,Reuters - ALL,Finance - Reuters ALL,Television Broadcasting,Accounting General,Hyderabad,IN,78.4867,17.385
16153016,JREQ160351,Application Support Analyst,https://jobs.thomsonreuters.com/job/16153016/application-support-analyst-pyrmont-au/,2022-06-30T02:22:56.16Z,Full_time,Technology Development,Operations & Technology-ALL,Operations & Technology Segment,Television Broadcasting,Computers General,Pyrmont,AU,151.196,-33.8737
16135934,JREQ159989,"Editor, Practical Law Corporate",https://jobs.thomsonreuters.com/job/16135934/editor-practical-law-corporate-london-gb/,2022-06-28T15:40:56.23Z,Full_time,Publishing / Editorial,Product-ALL,Product - Research,Television Broadcasting,Publishing General,London,GB,-0.127758,51.5074
16132443,JREQ160571,"Breaking News Correspondent, China C&E",https://jobs.thomsonreuters.com/job/16132443/breaking-news-correspondent-china-c-e-beijing-cn/,2022-06-27T22:04:21.947Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Beijing,CN,116.407,39.9042
16127295,JREQ157338,Sr Marketing Audience Activation Specialist,https://jobs.thomsonreuters.com/job/16127295/sr-marketing-audience-activation-specialist-hyderabad-in/,2022-06-27T12:04:59.23Z,Full_time,Marketing,Enabling Functions-ALL,Marketing-ALL,Television Broadcasting,Marketing General,Hyderabad,IN,78.4867,17.385
16112850,JREQ160332,Site Reliability Engineer,https://jobs.thomsonreuters.com/job/16112850/site-reliability-engineer-bengaluru-in/,2022-06-24T04:15:18.197Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16091851,JREQ160354,Systems Engineer,https://jobs.thomsonreuters.com/job/16091851/systems-engineer-bengaluru-in/,2022-06-22T03:04:02.913Z,Full_time,Technology Development,Operations & Technology-ALL,Technology - CIO-ALL,Television Broadcasting,Computers General,Bengaluru,IN,77.5946,12.9716
16077771,JREQ159768,Executivo de Vendas,https://jobs.thomsonreuters.com/job/16077771/executivo-de-vendas-s-o-paulo-br/,2022-06-20T19:19:11.977Z,Full_time,Sales,Tax&Accounting Professionals-ALL,Tax&Acctg Confirmation,Television Broadcasting,Sales General,São Paulo,BR,-46.6333,-23.5505
16005598,JREQ160142,"Risk Client Relationship Associate, Asia & Emerging Markets (AEM) - FIXED TERM",https://jobs.thomsonreuters.com/job/16005598/risk-client-relationship-associate-asia-emerging-markets-aem-fixed-term-manila-ph/,2022-06-10T07:04:54.82Z,Full_time,Sales,Corporates-ALL,Asia & Emerging Markets - Corporates,Television Broadcasting,Sales General,Manila,PH,121,14.6635
15965934,JREQ159521,Video Journalist,https://jobs.thomsonreuters.com/job/15965934/video-journalist-beijing-cn/,2022-06-06T03:23:40.097Z,Full_time,News & Editorial,Reuters - ALL,Reuters Editorial,Television Broadcasting,Editor,Beijing,CN,116.407,39.9042
